ADM3_PT,ADM3_PCODE,T_TL,log_population,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
Kuekue,MZ010203,31935.86,10.37151610760633,2468.5765275310796,0.0012437714280861191,0.5899576003219617,1.1938154590448788e-05,0.005588418419659144,0.0010485545578872704,0.00040141043287347935,0.0,4.006092144445902e-08,0.40174826662402047,1803.0677555360585,1378.3725152146087,1463.538523197089,677.1885248805986,1550.9172633430483,1994.284409131286,1168.392207342112,1746.8977831590264,-427.4436851643265,503.6692011524053,-268.34592235227655,-288.87976619605445,-483.59882394153556,79.96182180352409,2.9859154929577465,2.0353274047983585,1.6456248295373122,2,0,0,0,2,0.0,767.0029429106402,19116,0.7669776968902757,0.2022811447811448
Lago Niassa,MZ080701,4423.4233,8.394895221265024,6933.0252203663495,0.9971008703141043,0.0006684351989369299,0.000177063607203379,7.028610460924798e-06,0.0004010754634651394,1.8833807214682166e-05,0.0,0.0,0.0016266929986146466,4268.330928898551,4447.590156773209,4541.129774338974,4147.84101904943,4135.544413742062,4221.52455306986,4166.128900670494,394.31611741691654,249.35582410481058,218.42813330893773,-95.29511322539581,100.29998203698379,-175.30376563993778,26.159034985352775,3.936730385117626,2.1003306431542645,3.695090708689565,0,2,1,1,4,0.0,16.620816720718395,1691,0.0932524461,0.11205701542912247
Lalaua,MZ070501,96964.89,11.482114546157804,2869.3804328264623,0.0031318291699798623,0.23318199177777557,5.502516928917792e-05,0.01915284885338683,0.005626314967505936,0.0003016245382147567,0.0,0.0,0.7385503655238479,1783.0795121806486,1123.6595021019662,1012.1927758934979,748.3482472179313,1550.5478109231776,675.5033754777406,659.1989394667107,1201.7418778687795,310.3902123921009,496.39605333403665,-241.1233200669745,271.66259732629516,-91.58587707216897,80.02184703977163,2.9940828402366866,2.0067249324145453,1.6596407688806414,0,0,1,0,2,0.0,592.3453065699998,32264,1.263418707630802,0.2534294987378291
Larde,MZ070601,99140.97,11.504308142266792,734.3715821928154,0.026123203579555332,0.1374925234574813,0.024956480235137947,0.0035579868062944014,0.008117994329309031,0.007254023117961525,0.0,1.0934614286948335e-06,0.7924966950128318,2839.244677007321,3186.3213540628176,4219.062096116969,4702.142983124062,1857.3156225870728,5103.066058503072,2168.2437650295674,4288.063155363711,1407.4240914823072,1166.6141299730994,-912.5277044802755,-347.6555795185523,-1594.3957400011195,63.179968983467724,3.072917780391318,1.9153240967503948,1.6684591672870688,0,1,2,0,5,0.0,301.9936422568228,15166,0.6673114362933157,1.2078744819419776
Lioma,MZ110602,155002.34,11.951201944056317,2913.208394344488,0.00030830910771981223,0.1758904303668973,1.28307371518485e-06,0.05227103878762229,0.005302538483685768,6.550428966996339e-06,0.0,0.0,0.7662198497513927,659.0316685906328,977.3841867786682,985.8367772996627,903.7939394971835,1257.889004031237,1832.2390253061997,1570.120103719989,2419.022565253919,19.60157822218672,-477.03992744221637,276.2085600917801,-50.90770908925888,280.64074544043973,62.39203682660878,3.0,2.0249698423995,1.7008720142772917,0,0,9,0,5,0.0,839.2063487452682,71863,2.3820859649000004,0.28838591031263267
Lionde,MZ020502,59217.41,10.988987752257653,927.5310078216664,0.0027071857066927035,0.12675403096197244,0.0021020827969467385,0.21150127668477625,0.037969485570536525,0.00036432393682070993,0.0,0.0,0.6186016143422546,4392.542262556995,4877.203715213779,1942.7146019922584,2335.263990351919,4084.874096834028,4202.838204371885,1284.7113576688487,6191.423271960898,1483.3904511833662,1748.7517227567669,-697.3112782490276,108.45872059386376,1478.887989443791,0.12331640897660232,2.973384030418251,1.8877020692239899,1.3370377703497514,7,1,2,0,5,34.16513033312044,518.1708493208631,25663,1.0653529067,0.5678077822666384
Lione,MZ080102,12217.269,9.410687569664026,874.9711161713594,0.00015149007128638167,0.46437345268969604,0.0,0.004827981778620245,0.002576916309774325,0.0,0.0,0.0,0.528070159150623,4058.8811242078286,2255.486065777471,1004.059338637267,1492.0695316601318,4467.18969414069,2403.8075638650844,3508.7202631608616,6862.456637629796,-580.2809892228523,884.4752934440859,1411.237165933877,1810.0894275594885,-757.9939290026994,4.007773424273207,3.0,2.0035772423079243,1.9183562105158123,1,0,0,0,2,0.0,107.2045415532044,10152,0.3168774339,1.3311935330480267
Liúpo,MZ070701,74754.45,11.221977398294147,1362.3636569401397,6.622842645002101e-06,0.559609615100542,0.0,0.0,0.0028201791680500248,0.0,0.0,0.0,0.437563582888763,2264.4880536815044,2463.445136933497,426.961509726133,335.38734792060274,2150.8457497179274,232.89034335118967,2480.335500799068,2141.61918986825,804.1847933179954,1304.4435165352882,757.7306262295017,-27.927096381021954,1088.715253901173,44.95373048547019,0.0,1.9884715793095917,1.7824973401129058,0,0,1,0,0,0.0,246.45077945927187,17721,0.7851663570999999,0.2115738644937378
Luabo,MZ110901,62890.14,11.049160574261476,1121.222695943781,0.04306159781423328,0.28865698223336095,0.03083017702677877,0.0028721234791896973,0.0041561441642352535,0.0015281391880554629,0.0,0.0,0.6288948360941466,8981.826468082485,9229.517357297558,10025.45327592047,10057.520467446086,14898.247754636996,15536.288627942067,13222.84872155446,5470.159700209153,221.75885511722336,1395.608432957383,1283.82831229084,-81.95674204660091,165.78249240345482,96.79100562222258,2.860617399438728,1.9441857470869723,1.6686306200411403,2,3,6,2,8,0.0,287.7034383018953,7852,0.38155167821949154,0.2272115034583182
Luenha,MZ100302,90215.69,11.409969722193596,2245.609644516037,0.007337912755919744,0.35970787345548644,2.3909551593756735e-05,0.026752825509029222,0.006551440173551228,0.0017852762572487537,0.0,0.0,0.5978407622971709,1026.6932671805992,1380.6599686644943,1531.1389223310891,1277.430912249231,2539.9546979416205,1889.390504206451,2046.0804430113876,1924.262875418572,-582.5987866262813,164.6478571265343,45.787571358787154,449.00197183410893,-169.94952329188405,71.74886030571489,2.6357433217189317,1.9348152793588687,1.4976445280834372,2,0,4,0,5,0.0,1558.200693764782,15806,0.6272032509000001,0.8380083895677549
Lugela,MZ111001,45369.78,10.722623564487307,952.915078619386,0.002936664896145866,0.4921680843499754,6.544452879517045e-06,0.0024930143243295736,0.0026221089351626276,5.752785192478693e-05,0.0,0.0,0.49971605518958223,4329.89984694272,4584.723587827566,5308.378832744982,5761.399110515602,5689.846032621299,7365.43883841377,4871.870365121493,5396.68134758988,372.30110096094995,1221.4240512914678,-2193.5579790978086,-693.8069049149223,-466.4870361920029,52.09070023054,2.9375,2.0094980514306857,1.9432839887385343,0,0,1,0,2,0.0,102.89445347033896,22317,1.2324069828000002,0.2926908150064684
Lumbo,MZ070402,20839.855,9.944670521897125,130.8988715315701,0.04498579890284405,0.06465538946480766,0.05730118276086765,0.03520474156558547,0.016854924838278853,0.004816873864645018,0.0,0.0,0.7761810886029713,9060.2660864,9431.5306496,10466.4407232,11161.0081088,15718.7905792,17534.7230272,14676.1486656,9231.937426716619,6334.588478289314,1410.0987557399826,10905.58358723216,3066.5084331794365,9698.858633651886,65.3074002730452,3.0439487632508833,1.9113952371238492,1.7703725961538461,0,0,0,0,0,0.0,53.53598317806126,5673,0.3893909447,1.7405797101449276
Lunga,MZ071601,33551.39,10.420863376822357,1824.9626281414944,0.015970670833654402,0.36553664640736505,0.011593621338182255,4.894799767957413e-05,0.0006794025156470701,0.004769064262366868,0.0007443434234595744,0.0025932746097366453,0.5980640286119085,871.41748140384,1137.1856769395865,737.6974265752426,1040.4426478005842,958.1404562724016,1063.3334259677333,259.2024842078422,4568.989130293887,282.7065514943765,-1122.5374818370838,331.75410851761933,430.2777203088642,70.08418092846173,42.354454761687464,3.389586201311847,1.9582927120446083,1.641823896662019,0,0,4,0,0,0.0,171.2917292587947,11890,0.5078305914,1.600516763297202
Lunho,MZ080602,14582.709,9.587660362785869,946.675380410118,0.009885846044547578,0.39668194744840374,0.0002704088817704688,0.006729429272260652,0.004015671734337199,5.885307959248446e-05,0.0,0.0,0.5823578435390879,2912.787559526105,504.192390773193,1297.7301913116698,1690.6732479111733,3819.27803819406,1679.0249356931579,4063.7354673490663,5191.464666289369,-193.00361684157613,1015.466881175532,-91.79726282011941,2110.4671477042584,-665.5174100326977,3.2507966479860886,3.785934065934066,2.019122183914313,1.9733340143305989,0,0,1,0,1,0.0,133.9168141406412,3901,0.1787939971,0.7994477578970621
Lurio,MZ071102,13092.848,9.479897780563412,710.7309092818351,0.01285129577004991,0.22376162443810224,0.0031277976505167315,0.00032965967756581633,0.00019971777677624868,0.008141772323962846,0.0,0.0,0.7515881323630262,1864.8143814469024,2087.687418903565,3225.473766047395,3132.1239472347893,5530.046039344207,2593.3632782280893,5951.19876529837,8337.753416030011,-260.7938741291414,1440.7742101515078,584.2891126191131,-64.5537210012095,-507.21087366336883,23.888709420084954,3.0153091122179903,1.466041575754299,1.0910725078881032,0,0,1,0,0,0.0,150.37717149533447,5119,0.26267226509999997,1.4948710433763188
Lurio,MZ080303,38387.977,10.55552564007532,1833.5743972861796,0.0013898187759373935,0.35378876239316936,1.9634767503373144e-05,0.009334368471103593,0.003928136966113188,0.0005442327200866468,0.0,3.22763301425312e-07,0.630994723142785,546.4134182633893,835.1327163205433,1602.602830882508,603.25283776904,2541.782964523427,2778.554851897364,2541.212439723664,1666.938133661524,-282.6882842822942,-204.36147081030015,-180.5564956425073,-166.4025773137205,-79.3980882259089,72.3730101989649,3.015151515151515,2.0649728103330327,1.759503420778397,6,0,1,0,6,21.15287392208185,425.376101840098,28212,1.165757032,0.45067704807041303
Lussimbesse,MZ081901,28931.508,10.272721086227854,820.5851769211481,3.775133678451537e-05,0.2875589501643635,0.0,0.03530076683612822,0.005524641943090344,0.0,0.0,0.0,0.6715778897196334,4529.055871266062,4852.220703144633,5716.802219001826,2791.3930933672873,3664.063966560003,548.8203136256261,5004.72863928027,3359.057476521295,-2896.8927552585496,792.5055145291858,-1373.38935376154,1600.2283320168674,-3017.073078492079,48.76836261044726,3.2222222222222223,2.008680887137577,1.9551185194710559,0,0,2,0,3,0.0,261.28616763916375,21680,0.7723289912,0.14050825921219826
M'Sawize,MZ081201,4910.3535,8.499304844715262,4950.605386083019,0.0013948698438453785,0.8013738468736845,0.0002472000215261046,3.4837029818585615e-05,0.0001502761996853719,2.0527885854972457e-05,0.0,0.0,0.1967784421455851,728.1695564900969,411.18984642636127,689.6667537805752,1059.2252432138505,876.4123752959587,1010.8017008292762,652.4035266405402,1230.9997067784595,188.53302294905305,-52.84322634932423,-36.47540599414446,37.000269129122756,-206.77656153517245,26.945800699123563,2.8430678466076698,2.0078885325781246,1.9718526173536308,0,1,0,0,1,0.0,120.1645091716773,1988,0.07060344169999999,0.30988254182862934
M'Tamba,MZ011501,16523.508,9.712599891205556,1026.2577780670306,0.0,0.8909626619697899,6.613492887091143e-06,0.0005678850730547821,0.0066205926662199314,4.473833423620479e-06,0.0,4.862862416978781e-07,0.10183728667838292,428.27357677330554,439.6792854810336,1227.573429648903,706.3745817137359,661.2716306229437,1952.205032251495,2355.2748592837606,1546.5718906615018,-331.7165433954049,1048.39889766876,1592.130168658962,-1555.0596152461944,1265.166314421231,25.504317294435587,0.0,1.4177112850386069,1.0706331001869647,1,0,10,0,2,0.0,1143.010085271257,10011,0.4828023015306122,0.23413679439637414
Mabalane,MZ021002,25057.525,10.12896936797879,2059.82212423484,0.0033017659385438424,0.5627186470746888,0.001892468739391952,0.01563135867668371,0.00308539808544449,0.0010853079009233977,0.0,0.0,0.41228505358432377,1584.3621845055022,1295.380824212891,1795.0956156705884,1499.2734814757937,1308.477425836552,1072.5338758441176,1973.1635280278776,3154.656131625342,458.35272795879683,206.44438164289076,650.4161458563087,-626.1146679851819,87.79711015069965,78.91467588603258,3.251948599115231,1.9770175451341048,1.39792125014462,1,1,4,0,4,48.61613626383844,125.66624493469607,5998,0.22699843039999998,0.3932826603325416
Mabote,MZ030801,45343.445,10.722042956309577,4934.588371691349,0.010945081225320591,0.7325625538707844,0.007872949658191663,0.00010363106035808684,0.0005207332867708575,0.0,0.0,0.0,0.24799505089857438,620.2791092299525,885.4598212540266,1075.218266999657,615.32678333182,430.2114072295214,990.9173573720677,574.8247301991771,694.8634758700653,-406.4315131242801,389.2556811073165,157.85756925369304,192.39798125252747,-516.4770831393629,21.538149445252543,3.813416135168401,1.96084612294475,1.7597160197585011,1,0,3,2,7,0.0,675.9769656934842,15270,0.4550477272,0.33806425041186167
Macaloge,MZ081902,5055.1978,8.528370056896897,4497.844389955932,0.0008926769277584775,0.7943622384389587,1.7324068929324466e-05,0.0012608909298995287,0.0005143166039171315,0.0,0.0,0.0,0.20295255303053683,996.3807224722392,1304.2244012636713,748.269002139715,701.6303423715452,1124.4598125808718,823.3028233815216,680.5306021266767,2238.7582010656893,-225.77702305339312,-309.3234016105753,105.29580453782133,-93.80914307485428,-33.388788635391144,27.165363558441793,3.021276595744681,2.017307121553544,1.9621937404518155,0,0,1,0,4,0.0,292.58562565201333,4477,0.1646682337,0.13390595903165736
Macarretane,MZ020503,29143.348,10.280016279325318,1022.7831212870664,0.008887172650718294,0.2359308961087368,0.004264901556118249,0.08518552049487561,0.026165284821577303,0.0021337149424129377,0.0,0.0,0.6374325094255608,1884.4917835997012,2293.6876163240527,1387.736919836183,1631.0388053462304,1857.830830460472,1028.2521026482789,2404.3380370581217,1707.8437499627935,1599.748400115307,1615.4941573746823,240.3119306413831,-578.2166371535642,-702.5119477409685,8.737349001473676,2.9595551061678464,1.8662646788229484,1.257756851889335,6,1,1,0,0,21.186695956566428,453.35943168622913,22464,0.7736627624000001,0.39022484756097564
Macate,MZ040501,83173.16,11.328692001647223,1432.624732852928,0.003532014826616261,0.37536046490302866,1.9511608579757596e-05,0.0003570693315708996,0.0010784472841150823,3.5369099651645395e-05,0.0,0.0,0.6196171229464377,513.1453947350204,699.9712213050674,1609.8379834099885,1685.8988612942499,2430.6380444203232,3674.5572108031674,2940.7413387938045,2989.372491534901,-720.2865510842645,1149.5663983032107,1323.6932797343516,448.67766072323616,-52.08088440852047,37.71674314017442,3.07633973710819,1.9043230450764332,1.4831810009577269,1,0,1,0,3,0.0,318.5942946126077,21282,0.6239010865000001,0.19810206663854915
Machanga,MZ090902,48733.188,10.794136075095622,3756.486793695962,0.026732371926709925,0.42378150511410856,0.006573651056328776,0.001950553291759204,0.002174593478261266,0.008459880361029966,0.0,6.250104005636969e-07,0.5303268197614017,598.1119560068895,875.541410279826,567.722916978807,830.2513848235686,607.3187528722307,1316.7759604674557,968.9766986082464,946.052484180022,260.2686461786538,-4.002937147547924,984.5448084259693,155.94312065346642,928.1983736479865,19.47165914134704,2.8902264411094025,1.9655204047053567,1.459456963313915,1,0,12,0,7,0.0,422.1294151879399,8265,0.4240213066,0.20136647299332905
Machipanda,MZ040801,61462.82,11.026203987999645,588.5235913355043,0.0005103857267062866,0.4554733061699945,0.0,0.04158734674330308,0.017787077242132746,8.416651166000769e-05,0.0,0.0,0.4845577176062034,1860.905401333009,2088.4238078411036,3152.1260683270384,3416.0302779983144,3999.908349127823,2919.505888705831,6478.430202123574,1422.2193751893064,1513.9821515421252,785.7475628519603,-2646.6930309954455,1573.3731306531588,3158.286292629061,1.918011801088343,2.1595744680851063,1.8212429485718133,1.3243419729514323,3,2,1,0,7,20.876130041951736,235.76087630702298,22627,0.9475326777,0.24159200551343907
Machoca,MZ011402,30864.14,10.337382670699776,929.9960579698682,0.006417228072762224,0.15502159330481138,1.3172478952184538e-05,0.003895123272094762,0.003914563301516131,0.0007002659778451651,0.0,0.0,0.8300380535920182,4678.908063911834,1124.4830605288182,2082.592427200732,2946.666411674763,2543.5037249990564,5021.2119360145225,3004.6090605895743,5813.072217697721,2533.4408283120842,1439.6207004783955,300.7333627444399,-636.0940277725708,2258.3146279558973,50.65862926114675,3.0569620253164556,2.0091393488283016,1.75470206156453,0,0,1,0,1,0.0,226.80523568770374,14357,0.5154060797842803,0.19329173166926678
Machubo,MZ050501,554.68713,6.320205420039273,231.75736172002507,0.028635410852660453,0.2717245987884054,0.06759670928488201,0.11612680807179958,0.019844952277149185,0.02744175508207021,2.2954918665196985e-05,0.0,0.46860681072436794,8707.992079433807,9028.02694579595,10289.759749438319,10073.368894046927,18274.782593601056,15530.780064177912,12284.856775134283,46999.91293755981,5944.772472542445,1623.2062999340467,-6857.584493442177,3604.733465240177,9780.112607254043,0.36923232681161255,2.9418060200668896,1.5498340794303813,1.160652182462764,0,0,1,0,2,0.0,144.58744905429919,2502,0.0866981638,0.4173333333333334
Macia,MZ020101,78886.69,11.275780474382701,87.11323428512884,0.00020559607527315314,0.16552983017309827,0.0,0.07755515597472418,0.3645002595508464,0.0,0.0,0.0,0.392209158226058,8574.565644715261,9021.448589180323,10455.200531526463,11068.207295320412,18169.6413273796,18258.00624902733,15308.988196281709,0.0,5158.357203363566,1786.4644635441416,10806.994060040082,4049.209944009421,0.0,0.0,0.0,1.5793109227601398,1.0319187642642147,4,0,1,0,10,0.0,269.0576382892597,25543,1.2730053808,1.3479028697571744
Macomia,MZ010602,98644.2,11.499284853399264,1377.5660737196806,0.00013608843552402247,0.6836788286917473,0.0,6.522710046613178e-05,0.011168786571509742,6.92721919679074e-05,0.0,0.0,0.30488179700878487,2313.5628375270144,2394.68719709685,1472.4752064183515,2811.4644799228345,2809.7388233942434,2401.382085954038,2788.6694389508903,6287.579689054643,10.306473247942414,1225.5914332319635,948.5802773214066,-710.4561935179402,-679.5218230384054,11.241500689402265,2.9764150943396226,1.3174804576160073,1.0406348332471131,2,2,29,0,42,0.0,1104.0408599751947,12158,0.7584602429725503,0.23134691395560963
Macossa,MZ040701,15775.555,9.666280256243898,5604.846930771842,4.0559999820682107e-05,0.5398379428765059,5.336842081668698e-08,0.0,0.00041387210343340753,9.938978903427672e-05,0.0,0.0,0.4596081818627849,783.22544688522,1082.1164249467859,1058.5883129975898,1255.2306353306228,1141.0843520235674,1447.927245915803,1450.0676100037965,2456.024461656506,-363.6059518952744,535.9618506218791,393.38270248230225,177.6162563265,439.6173835215178,9.064837787124679,2.558139534883721,1.964018168079355,1.5600517140631758,1,0,1,0,3,0.0,255.8068921890064,3086,0.1037201337,0.8988444767441862
Macuacua,MZ021103,8690.476,9.070098054239253,1060.1010503527332,0.0040617981213690955,0.5613487970355763,0.011511149766299727,0.00033233576292268516,0.005293251819564112,9.385364668813476e-08,0.0,0.00010248818218344315,0.417350085458438,1337.3316719146444,1722.6073415435153,2873.1620133854763,3222.9355497093075,2641.6610672456845,2385.592261787899,2720.825884379629,3755.164195730811,-750.4342548246374,1454.9047672371776,241.40419484646958,-287.6271331724785,-690.5381056470428,48.06996754349915,3.6748564135290365,1.8690240950230983,1.369444461694187,2,0,0,0,0,0.0,34.77271435882143,5332,0.1715743982,0.34835265967237256
Macuze,MZ112001,55049.0,10.915997142150825,645.0198568974834,0.04250294117373813,0.12562582200347894,0.08484562360470377,0.004233772757128572,0.04399296038310975,0.0008221970281370997,0.0,0.0,0.6979766830497037,2950.8109040604186,3157.7770003708433,4162.590383892489,4042.0062802892326,5322.953266142761,3682.572827686937,6158.761693273306,3414.4185018192197,1771.4744856694078,1185.994206232176,-568.9799916115952,2529.337784716038,4087.0639329943947,26.553007206660002,3.1783260977084136,1.9288208785864809,1.5115647773817755,0,0,1,0,44,0.0,205.48647854627058,19763,0.9172124548,1.0063335455124123
Madzucane,MZ020602,9615.488,9.171234404239394,264.9260643983021,6.626855613171343e-05,0.3907939122784028,0.022611804788558378,0.0008562496490012916,0.017255658099178194,1.497594488852281e-06,0.0,9.734364177539826e-06,0.5684048746700612,8376.270841761665,8744.036584960348,9865.700259915873,10225.541093309244,5118.834731743542,4372.4781371402605,13252.231319585686,12889.677974712744,6417.179654741244,1346.7023315475742,-1338.9114620948358,2943.2668075152797,-1866.1984364500886,42.09655743765635,0.0,1.8441530012247636,1.2700089854022496,0,0,0,0,0,0.0,129.4486137890028,6152,0.21299603700000003,4.762280701754387
