ADM_PCODE,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
MZ0903,0.42580111481998406,-0.012896919726226058,-0.09230047160696339,-0.24365598837745206,-0.23363710199982593,-0.30779243625783315,-0.11586573780576076,-0.11793577432708453,-0.14639842437728365,0.3726792844102561,1.235600194508126,1.250911711386842,1.3155400669188753,1.3066560372647502,1.4471804750724264,1.4440703532250434,1.375391930273322,1.5243492436819484,1.0854685848265897,1.0477890658932854,1.5479140676009135,1.5134948741336158,1.2515577679069978,-1.2174858542232176,0.27265985773703977,-0.27570960717689064,-1.0017928809610686,-0.10469722717138706,-0.10784758552778456,-0.23104068327862337,-0.1317353330083976,-0.14212985021139402,-0.3415993122633516,-0.42291854047540706,-0.30192031859353136,-0.27825592736331123,-0.09702614387261758
MZ0904,1.533079224607678,-0.39193990419181146,1.4252084282114,-0.26633196833743494,-0.3981167001548365,-0.3089687067408007,-0.1670820924571621,-0.11793577432708453,-0.14571340450393963,-1.198437904865338,1.2239997853279916,1.19333197754372,1.171362525980991,1.0464559650845882,1.3687835869419551,1.1714365207388187,1.1164162560066648,1.3548762797249598,1.5195446432245983,0.42391152020763595,1.4104983894556562,0.8077757714508182,1.2724417204348353,-0.03008171605399487,0.038791531737122166,-0.7124799386285494,-1.243064106797968,-0.09865869619528056,-0.10274733603908374,-0.31151248180768665,-0.1317353330083976,-0.14358022467918272,0.40549862800419345,-0.4458517341164053,-0.3220210321146868,-0.28539643314869634,-0.41473835881097637
MZ0905,1.4916718928542216,-0.3797342527129579,1.0911543263960612,-0.3629155166254761,-0.39304482065398044,-0.30768284992104206,-0.15928083305390964,-0.11793577432708453,-0.14639842437728365,-0.8159602569338678,1.1564566811499226,1.133685450817311,1.194529550762935,1.04284238591445,1.5587388747482906,1.1929479823940685,1.0734234447649553,1.3818942317994642,1.4620396086457486,0.5250105690487777,1.4185657139547507,0.9094804238297561,1.2778935294564824,-0.9444314085014068,-0.018769077440927123,-1.1845661991104528,-0.9290756137224623,-0.09635125937227995,-0.10784758552778456,0.16744072586790845,-0.1317353330083976,-0.12039642392846177,-0.3415993122633516,0.14456655142896038,-0.29506989562194746,-0.27403911132144665,-0.43828578612247276
MZ0202,1.0002892622973782,0.646115880433353,0.5557087253412542,-0.0811074712235016,0.6723547361319947,-0.16016568839621043,-0.16558888680361444,-0.11793577432708453,-0.14639842437728365,-0.8170779416914222,1.2009056469648534,1.2496964978338347,1.3367701751359686,1.3606451905241148,1.4470269221127443,1.4606835586021527,1.3752076064311793,1.4838419529389537,1.0891512349999661,1.052385650015707,1.4926650185917902,1.4904414557944026,1.258171323903827,0.041868437064054374,0.46887676137519496,0.063268690354976,-0.36933045442382795,-0.10292623402429274,-0.10622965395682908,-0.2865470989890502,-0.11889609286405385,-0.13550680941182358,-0.3415993122633516,-0.2562606836519989,-0.17614263835978358,-0.21421012778329146,2.2351574003219277
MZ0203,3.0467251848722565,-0.3906711787584372,0.8575176415608008,-0.36422329445057156,-0.28467545901808955,-0.3143467951122186,-0.004735119266368791,-0.11793577432708453,-0.14639842437728365,-0.5898573310670459,1.1987930535722793,1.2101103618232465,1.2705553738686324,1.2927982429296403,1.3244987156352979,1.4630754173886236,1.3715828742500598,1.4671878848968813,1.4702217502668151,0.5130109997760723,1.5861920772554372,0.8980713996421521,1.2672634537282357,-1.0903370249231714,-0.3429874550632975,0.45508113217196516,0.2728526524555293,-0.10465116475311902,-0.10705169406305354,-0.10481032307907166,-0.1317353330083976,-0.14204041274346904,-0.15091385328374923,-0.44562103344841947,-0.3238962786912369,-0.287888252012183,-0.44590633369817345
MZ1004,2.3429431891902652,-0.41257880759763077,0.6887589102600017,-0.3644698085633039,0.4074385018887212,-0.3066952328516234,-0.17741849221655723,-0.11793577432708453,-0.14639842437728365,-0.5933065408312774,1.241395571133343,1.2229651973139404,1.2466007720953378,1.2303868218065,1.3246040149437575,1.3652876936853868,1.3643429813771484,1.4498986070037305,1.6105835185977153,0.23228862310045414,1.5748126585154576,0.590333466346162,1.2716098403000222,1.0138494593344192,0.10677557134617102,0.4259580960858169,0.4455810716310906,-0.10443764726580443,-0.10736538361023208,-0.21723570416121368,-0.1317353330083976,-0.14384030645204493,-0.3415993122633516,0.006538264103907872,-0.29793069275303863,-0.26858422675420157,-0.4163168152679736
MZ0204,2.595871640107905,-0.3402316267957802,1.3263750596025845,0.12724334113140776,-0.35865124892323463,-0.3190077309355962,-0.18038963555311247,-0.11793577432708453,-0.14639842437728365,-1.1653103947362056,1.2058862129991597,1.239743867975484,1.3072749666571764,1.3284583442510374,1.4170887940016659,1.5212677799467775,1.4020254852809244,1.474400017260685,1.1772808134015775,0.9420618864871289,1.5192895087977185,1.3666288084200597,1.2588828296006,-0.807576350611809,0.5093416234641385,0.428727647348577,-0.565186019363381,-0.10565961739874631,-0.10784758552778456,-0.3087289542491609,-0.1317353330083976,-0.14311653282945708,-0.3415993122633516,-0.42767587808470253,-0.3270862207414857,-0.2893899494044364,-0.35115649874621085
MZ0801,0.9365788766336134,-0.41934571427092937,-0.300416861272693,-0.3606968907317414,0.11477614935772504,-0.2906073077217051,-0.18074138264073455,-0.11793577432708453,-0.14614243543816108,0.584268631450023,1.139280406780916,1.144822536935675,1.1473798621669358,1.2116950509276663,1.1509322717750028,1.231224356618337,1.1163765309676712,1.2785743833083971,1.6697175592462823,0.04619087426627297,1.2583051091405812,0.4096250422348408,1.2637431410834827,-0.7263381513088853,0.3791728465436101,0.6783415662543342,1.3630589510273063,-0.10071727445761072,-0.10784758552778456,-0.2284201879520197,-0.1317353330083976,-0.14015994690128075,-0.029074060080744757,-0.39794006573210494,-0.2319959309919584,-0.23929423851482082,0.23983305005415284
MZ1102,0.12265951685198233,1.0271425997113544,-0.27065115328776773,0.7138448368243484,-0.311080456518049,-0.27386188725350574,0.06614021709433462,-0.11793577432708453,-0.14639842437728365,0.24219137349207379,1.2656816103898938,1.2459067970686581,1.2250852262861265,1.150638265683037,1.196303332168364,1.1362865194294312,1.0580344891339195,1.3764111081596522,1.3255600108981223,0.6975681161215407,1.379028411298355,1.0958717801484716,1.2723654717742034,0.17456519104038834,0.19533881135239944,0.586343224036579,0.26991291678872364,-0.10443290007146715,-0.10349090864668695,-0.25378654841371534,-0.1317353330083976,-0.1392347517092641,-0.3415993122633516,-0.43497391064228047,-0.30614184910776265,-0.2747158313532817,-0.3986505908532997
MZ0103,0.9179744415183705,-0.24818397186082633,-0.6989422452018739,-0.36351063527388394,-0.17791896523435097,-0.26286444176096324,0.021936243751834787,-0.11793577432708453,-0.14639842437728365,1.0598192485943583,1.1997972807941395,1.2041442591803735,1.2381877898779245,1.2943588731432139,1.3107156261787771,1.4634978596014339,1.4729127529484582,1.4356098429806894,1.308536396418572,0.7346746438309821,1.601082969708901,1.1439849905725534,1.2636192644105186,-0.4417462924150688,0.03734119654294295,-0.4292007802085832,-1.491345461960533,-0.10280775325125047,-0.10700355444831114,0.23106617518570213,-0.1317353330083976,-0.13818427059634728,-0.3415993122633516,-0.2932182436464139,-0.19159104528637497,-0.17951755248952792,-0.4260165027218099
MZ1005,1.5370862546733393,-0.33069483249672643,0.052981112078057516,-0.3643945397623261,-0.24721714856705612,-0.30613733458881986,-0.1693695238296886,-0.11793577432708453,-0.14639842437728365,0.2887827946088117,1.246907776957022,1.231811415972567,1.2510119076548532,1.2339117651989326,1.2576072655330472,1.3489363751241672,1.3820520910650247,1.475898915944197,1.530193769618936,0.38921835918919323,1.6055069235936228,0.761832198226917,1.2719917637360296,0.11042003115521809,0.16868989935831546,0.4262908441439078,0.2694362017619688,-0.10565961739874631,-0.107211068824512,-0.3169411700149471,-0.12668419799384564,-0.1389873698836784,-0.3415993122633516,-0.40530015901366107,-0.30671902683807883,-0.27850992833487664,-0.2236899881863453
MZ0205,-0.11710541460999316,-0.14259974777966264,-0.9468381681384048,-0.21090821650671968,2.9669454919019445,0.08836887973397133,-0.01499554489438619,-0.11793577432708453,-0.14639842437728365,0.210085348494812,1.1888699077433236,1.2322484513450342,1.3303215885785773,1.3141138665589145,1.4725280930796274,1.3927855179271063,1.309883345125869,1.4909371659312363,1.0139149384970143,1.1796780320873224,1.4747184320351283,1.6433435415802904,1.2671619387180915,-1.0364505918912241,0.24894197017104666,-0.15949256711234674,-0.814757434550035,-0.06021197854206416,-0.09857132519544491,-0.24900850798870564,-0.10229029684335801,-0.11661248339764008,0.5989830704241461,-0.09499469406972905,-0.057893267681785,-0.1092639164397706,-0.24093266586074377
MZ0206,-0.46991748226405633,-0.11880557770999166,-0.4080313280367243,0.17874222385201022,1.8165451874466434,0.2787382355579767,-0.0008876582662453165,-0.11793577432708453,-0.13392601308513108,-0.22003669814816107,1.1255442886427371,1.1393828249875462,1.21131058273396,1.2013371612178656,1.4893627087535115,1.2940152028336083,1.2039910006161678,1.3805223695355395,1.2520892041315912,0.7549804940716904,1.3725432090995788,1.1899577320287973,1.2783634384680267,0.5652765110497212,0.7915211072853287,-0.1573557974849694,-0.7422091956353735,-0.10301071795178159,-0.10784758552778456,-0.06157107778297422,-0.08196572302882668,-0.13165466598463765,-0.3415993122633516,0.031474589138668595,0.02576198039554267,-0.06840616375070635,2.281817095156394
MZ0906,-0.7579543691324635,0.2571019077715921,-1.4549226732144063,0.4543018248209416,-0.2180343179010898,1.5454229298020694,0.38784347765374083,-0.11793577432708453,-0.1442089773107782,0.7659586452216404,1.380631383294522,1.3581777376726916,1.3352891163014364,1.2842616394880493,1.2229899239764253,1.2852541462865485,1.2719735348493333,1.3672308184622708,1.243672468326463,0.8390277048543591,1.372406733318273,1.2634363785178149,1.2649033419480575,0.042974064673039755,-0.15678296556479057,0.1452089364785985,0.0738520354864749,0.5558462303937148,-8.002662456968076e-05,0.5260180755083125,0.6094371909627471,0.7680562706703988,3.033236146707482,1.8519575274309386,1.6541542230002813,1.8096506733833904,2.939088788254695
MZ0502,-0.851095042682812,-0.2588678163596229,-1.6522677438864402,-0.19129926301003158,-0.319532365923316,8.312734977807548,-0.18064006997969134,-0.11793577432708453,-0.14639842437728365,-2.187729299123164,1.378636502576397,1.444846377575609,1.504932060395021,1.6163120861584441,1.3321646584206033,1.6578285007926914,1.9152513862605163,1.4302818460686708,1.4876842086778816,0.4585913196508147,1.5096663597514668,0.8753905328993808,1.2553932875290081,-0.46599858962282004,0.14162217594024362,-0.043271842287619315,-0.23179690008749146,2.165569621319912,8.760096863150526,10.874144400636844,3.3917766003414807,2.631438359118805,7.445341533432739,9.04064130807973,9.418151283644136,9.457290101739552,8.70156161030814
MZ0402,-0.919401333285104,-0.4012992450366447,-1.6123040061618732,-0.36433127474728705,-0.21071734939355183,4.72197377585992,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.39781105704024244,1.259883169008229,1.2827850637357683,1.3579406368830844,1.4609474472735933,1.3329632086555747,1.6043509712009119,1.7080968493596922,1.4349017730506748,1.628235466828222,0.22022283413262186,1.5885749911638325,0.5837203557372656,1.2813475615415841,-1.3065135749374284,-0.300967025934227,0.49422898467205556,-0.5879737059672815,0.4433894870072992,0.10014639311731206,0.3343103496180655,0.6935420422346183,0.8111963353745112,2.5588769176485244,3.869462602133572,4.379356304149104,4.270703957494362,4.354215338469676
MZ0301,-0.9120471668123162,0.037341311300982255,-1.3432188475210578,1.252280560069394,-0.22577556682413824,2.13119002262537,0.528622036131662,-0.11793577432708453,-0.14639842437728365,0.25016547823157925,1.3448534341054474,1.3385918950690727,1.3588746515639196,1.4037704116513574,1.4197697861079532,1.408539316523406,1.4131449695811353,1.2083136069638143,1.6838998914596388,0.01340371162135178,1.149870220348025,0.380447614810844,1.2546946416723488,-1.303674369659896,-0.024809744591156178,-0.1663597599847215,0.570163085258674,0.1690390034860476,0.2405774067739422,1.0524135832329826,0.9742476958810435,1.8675714087133892,-0.3415993122633516,1.8726866407273735,1.358614279822643,1.0224869601748177,3.0040266217582046
MZ0802,-0.8902916130277982,-0.3993982218488375,-1.6100011536709458,-0.3644698085633039,1.039721717318865,1.7183660861543015,-0.18070478858215386,-0.11793577432708453,-0.14639842437728365,0.7561680227925587,1.135928202801579,1.1611098167170701,1.2024883062067528,1.376242016366442,1.1432869714956133,1.3390307989783887,1.306528227464694,1.2630256666929118,1.7633231635132445,-0.12495781931160459,1.2457465496480145,0.23541303322453053,1.2588503158369488,0.3905349811250444,1.1531370529305531,0.7197416322695973,1.0980205930061133,0.043520038152085105,-0.0018855122749443893,0.12196457879822176,0.008409912636150913,0.0877262272529745,1.3193054688382366,1.6566012950069877,3.1853113625708978,2.388165019165197,1.5804027125981006
MZ0601,-0.8583982724184074,1.0041098338646335,-0.9527430860990836,1.6502341724621399,-0.109805875779528,4.803075662332465,0.21860572941826056,-0.11793577432708453,-0.14639842437728365,-1.775755614391959,1.4272593583401454,1.4223818615269221,1.4406760470991309,1.4084545577207783,1.5024211958867713,1.3848677948155392,1.378214868666478,1.4050944594870847,1.183337414475662,0.992145345503107,1.4068572125594594,1.4482085846991872,1.2656986269417156,-0.5740812651855083,0.09374117684294545,-1.6227069389542632,-0.8379093977967338,16.38637065445776,14.044926657865851,9.877287025353935,15.423749579346541,15.50685822210691,6.011129732569882,5.735382569371713,6.865479060744284,7.443578873524144,6.331004383742598
MZ0702,-0.8643911013577634,-0.41571447722867844,-1.6589611335265038,-0.3634970164657354,-0.39688067572570507,4.293765324073151,-0.16093862651962257,-0.11793577432708453,-0.14639842437728365,-0.07450048658207477,1.3455614735632473,1.4327373155707155,1.5660815269225017,1.7850915920653718,1.494901937470526,2.0093750533097836,2.0992562871441383,1.5812445233072807,1.1244344183911483,1.0211592729636119,1.6461444465132833,1.4432378049745072,1.2564624919934548,0.5523634538891459,0.10237577573326806,-0.7021839788250175,-1.4282437478645529,0.4282122478166581,0.002067875626200952,-0.21112439211382553,1.9398440145562643,1.0187925260433084,3.6990183515563704,1.9043475842418192,4.759978407789588,5.289124401709763,1.0930048032865904
MZ0104,-0.9455598719808744,0.2657611872685694,-1.6682102005583885,0.13590056553534954,-0.3735242924885344,5.204027647902527,0.6844666320148655,-0.11793577432708453,-0.14639842437728365,-0.7667735809371605,1.461351351465107,1.481327195344017,1.6222550749281954,1.6826524978531743,1.6910768926831308,1.6506966438634785,1.6509418909702156,1.36797553142655,1.0682897871760058,1.0278713056686772,1.3379977342112517,1.4957872968020103,1.2511724188398639,0.290233072697899,-0.21809038315688645,-2.7787844977343807,-1.034451638753433,1.3821537558655104,0.02763850222658084,3.8890204163666438,3.0937504318845437,2.981858203730193,-0.3415993122633516,4.032714689576115,3.30760842460439,3.856206202874682,2.874467768955024
MZ1103,-0.9379996246591633,0.8815298406734086,-1.60658584948263,8.831700852531357,0.08880709112559261,3.1524471643527052,-0.14194799367377525,-0.11793577432708453,-0.14639842437728365,-1.375200509030917,1.191292949376302,1.186066916285582,1.18596957906477,1.123484804179341,1.038991765960991,1.0174272905418345,1.029282163573511,1.2969592068789804,1.509144699981228,0.3742114509987628,1.2952496732572676,0.7485476910027592,1.2654234301100622,0.7312479885669302,0.748537999102862,1.4240231227136997,1.4943831019686389,0.5862328197807589,0.22723203027076394,0.3042995712420458,0.7546160496134938,2.103174382379601,-0.3415993122633516,1.8029078514001602,3.833540196409382,3.9087234043598205,2.8630856887859375
MZ1006,-0.8795081843506559,2.579474828699944,-1.2248234658151007,-0.2894702737609384,-0.007923744393044713,2.346055376501908,0.09463552871517793,-0.11793577432708453,-0.14639842437728365,-0.2070681676644098,1.4449997685153695,1.4984053594910283,1.6075474208056275,1.7702741441734662,1.414980081840349,1.8505864711746256,1.9089677693775509,1.5145187558504745,1.3494726376617892,0.7423700285406298,1.6305649967658218,1.1435764837221791,1.2488843313591436,1.3687117905842496,0.2992011470595575,-0.863141239392532,2.7136342459683878,0.17434879322455854,0.002646598326215644,1.4140529059837383,0.49457641082643317,0.4566391332556038,-0.3415993122633516,2.5844093195514817,2.96423341965966,2.605178016823097,3.646299041877121
MZ0207,-0.9332339764710361,0.7819429465881634,-1.5252428420268191,0.7449542935898339,2.2143978038314285,2.731911708571547,-0.16944853583760677,-0.11793577432708453,-0.14639842437728365,-0.5625225145333447,1.1361626284886874,1.1752439566750177,1.2756691223703043,1.2450184732273282,1.4254055387687032,1.2280419762251824,1.153930299857881,1.4313392826823474,1.0116434472041709,1.143482918592771,1.4189270962688245,1.627172365528593,1.2701599504240768,-0.3066324491855243,0.28056749805584935,-0.05264944527592003,-0.31720263072223825,0.2341231135435851,0.16031589898743018,0.5258334726248621,0.13426907019401557,0.4497692221810096,-0.3415993122633516,2.9160173844172848,2.3510497618352644,2.097232824584937,0.38629838289018587
MZ0803,0.9108653595637604,-0.4177721184872629,-0.1969563876409847,-0.36407551468500515,-0.22775407916741738,-0.23562477186056702,-0.16300454410264892,-0.11793577432708453,-0.14562435825498013,0.539656345984409,1.259799080891881,1.2611753547633449,1.22165904300546,1.300746884329094,0.9932825196034749,1.2965977887356175,1.3935631290321762,1.5057764031166008,1.3225556967785757,0.6705462364478648,1.5789168802102314,1.0659032289166275,1.2693444724333522,0.8745631349283542,0.2598505796401263,1.312172232420773,0.7577448805302234,-0.08419026485020384,-0.1036115724336701,-0.03290807074339137,-0.10484312552755763,-0.12815774886540207,0.49797830569932733,-0.33380859092648424,-0.1622455100738889,-0.17192839694378156,-0.2647869633597672
MZ1104,0.7004898603722888,-0.3865703084754764,0.70348561888976,-0.3618509566201036,-0.2635070038680384,-0.31184873300000854,-0.17788239797767916,-0.11793577432708453,-0.14639842437728365,-0.41804463537151465,1.1262543742324358,1.1179775717208043,1.1167754489058936,1.072790613532904,1.1933942041996022,1.245246708593829,1.1482575690678183,1.3534008247757336,1.379899495039723,0.56863006501714,1.3837704535687776,0.9713256052625007,1.26229866024404,1.8750969382374172,0.35143410894717486,0.6722863420062591,0.937430089955147,-0.10565961739874631,-0.10784758552778456,-0.2630199070848972,-0.1317353330083976,-0.14306045409440263,-0.3415993122633516,0.35272389541085525,-0.27516519456280386,-0.2551954803013198,-0.42354777022375445
MZ1007,0.30420133518578035,0.19372597734587862,-0.3396112771160682,-0.1711073740944635,-0.30660028190252275,-0.30232191101982164,-0.13951575275236994,-0.11793577432708453,-0.14639842437728365,0.6215358080759317,1.2476019551576594,1.2456355535552068,1.2703547126568744,1.24919514640567,1.272699045115701,1.2946282235189905,1.2645267943694691,1.494906202224199,1.224368849133746,0.8702878317926536,1.5727576229198186,1.299878262828582,1.2659535782300275,-1.2970040048654579,0.30048482839884494,0.37770469811960644,0.3843346139630107,-0.09617862562684568,-0.10285919037860228,-0.2854045890947776,-0.1317353330083976,-0.14318031213094753,0.691081874830916,-0.40712977256699406,-0.29243493826981254,-0.27309957637930354,-0.019712375654429865
MZ0907,-0.16455232088567648,-0.09567714087367558,-1.1603881676523362,-0.051481019726599915,0.291283141634546,-0.034509037724252165,-0.03944100884598656,-0.11793577432708453,-0.1080631006913531,1.2504946388085718,1.2718637183316581,1.2497477659764733,1.253089065976685,1.164857798987358,1.3114763496349882,1.2563956486108934,1.1940456806369604,1.3572806928789385,1.34089118601078,0.7018167761456383,1.3944873316993245,1.1097911261415394,1.2742264338067697,-0.6016379770493739,-0.35739476604411025,-0.021102022091894997,-0.3316878124684209,0.07508723305553842,-0.09999534076717533,0.2721130328440019,-0.11615728601873276,-0.10149828705076147,0.9871548071910404,1.46087730266276,-0.1522363688468618,-0.13727100766685346,-0.04491239015944312
MZ0703,1.0341426697444545,-0.36834210968074516,-1.2699384939302578,-0.36414226154571755,-0.31267835638834945,-0.2843824133302175,-0.07604345943249137,-0.1173075256405269,-0.1394803910505604,1.7699110853095172,1.2535504399676343,1.2735690347475608,1.3114617861675375,1.4222781672882978,1.3210292818068257,1.6461975725097093,1.6571680507541349,1.4825873970094166,1.3528687452563277,0.6676402888033487,1.6108611350788702,1.0606891736163324,1.2598710986198702,0.22986072999972804,-0.06460739878512763,0.07286778329270235,-1.401003255858429,-0.10498775114117459,-0.10784758552778456,-0.31424432581368344,-0.1317353330083976,-0.14321576225975416,-0.3415993122633516,-0.413598925238448,-0.16258970798211472,-0.14482161719809675,-0.43143298130646873
MZ0302,3.835406166379085,-0.3981378522876845,1.4839356066433256,-0.22967971048015512,-0.3931239894680144,-0.31653182302040705,-0.18045577467800725,-0.11293322197819829,-0.09564875793906133,-1.2655477063835427,1.1150673589709614,1.1184024357865014,1.1583091567837103,1.1193145939350637,1.418468650598331,1.2698070785252262,1.1077962642894084,1.3149785422304554,1.4309649008634513,0.5021808447155647,1.3389150650859396,0.8889310196132135,1.277295397538463,0.506548949570244,0.9320291163952961,0.3591782410600782,0.021027101214194325,-0.10565961739874631,-0.10784758552778456,-0.24865479814774205,-0.1317353330083976,-0.14301601787658652,-0.3415993122633516,-0.4486482108584834,-0.3251772762398461,-0.28873987825283326,-0.3428429256138494
MZ1105,2.1921981407773043,-0.3840196997427292,0.4868789258718714,-0.36388763197695184,-0.399482041277697,-0.3027082308572592,-0.17943782655604165,-0.11773577451373152,-0.14639842437728365,-0.14243342559995414,1.1626609094550124,1.179620505400278,1.249163848592783,1.1994249491421392,1.4701364494247804,1.3655055156817435,1.29881113123916,1.517873361122781,0.8254473224112595,1.409170747052885,1.437444276935766,1.88503267123068,1.2642245479230665,1.6412482417911918,0.03609464421544102,-0.2683133418896776,-1.218582877381695,-0.1052329441415116,-0.10784758552778456,0.019536133269238365,-0.1317353330083976,-0.14101605007739246,-0.3415993122633516,-0.417360779274141,-0.27401158853389235,-0.2522151658712151,-0.39264950829818923
MZ0403,-0.03277859774602738,-0.4231213703771099,-0.5997693328536627,-0.36411406521463396,-0.3356356608471036,-0.2083408483387646,-0.17674885246550837,-0.11793577432708453,-0.14639842437728365,1.0067663949503438,1.2360066787109107,1.21315039459595,1.218746499219857,1.161882009592328,1.315943692457752,1.3717615478165144,1.3755238330155242,1.451310031442767,1.5203189624507565,0.425246429392444,1.5739235233254154,0.8040503660202885,1.2646863431221322,0.4125045340446839,-0.5748937334180027,0.0784356200660446,-0.5265321455341867,-0.015708380378007644,-0.09939623350356397,-0.1699267579094427,-0.1317353330083976,-0.12071120983631826,0.6810277175062751,0.9432013371025492,-0.20727003622740947,-0.2144826363520466,-0.42441170996443367
MZ0908,1.415510481024946,-0.23588718981523604,0.2798754812788858,-0.26112186124587283,-0.29136108164744295,-0.3010577072450687,-0.1437685585021138,-0.11793577432708453,-0.14639842437728365,0.013069083792341231,1.205556729640348,1.1915699640484145,1.1896291953941411,1.13528138211254,1.2534816407240426,1.2689396441154002,1.2682585711095302,1.411046889223932,1.6051584958704876,0.2814405156919098,1.5209958517158808,0.6538582547116771,1.2775282077395027,-0.7101292550501795,-0.6656956873082087,0.3489450776026806,-0.03566176552698596,-0.09775029879526465,-0.10717877880312668,-0.2880083155174464,-0.1317353330083976,-0.13873315982312023,-0.3415993122633516,-0.09817972719330169,-0.2909731247688134,-0.27058750615414384,-0.40799945761033685
MZ0303,0.4220185301193917,-0.04323540248365956,1.2427069952356016,0.2815063951989656,-0.3380323947575032,-0.289288048382331,1.0228135981046198,-0.11793577432708453,-0.14467587906762933,-1.2286843995619927,1.1711709993290391,1.1569587916105486,1.1511749335448664,1.1242098082187797,1.2063741398127588,1.2055315974195162,1.0939320679218605,1.2908526281944677,1.446427348271162,0.4586555557160243,1.2798852945456565,0.8491225919811711,1.2736907324978508,0.18724473058338684,0.17504112088167786,0.568319342754173,1.1627884056168953,-0.10372964785917875,-0.10556282834499603,-0.19199320543894727,-0.1317353330083976,-0.13837747149149524,-0.3415993122633516,-0.39742633257198967,-0.30625971217462444,-0.273097536667603,-0.4224846065575409
MZ0208,0.5000521890333224,0.0017883406140973889,0.7259191231175626,-0.21483421641351666,0.5506435907336216,-0.23954252300301615,-0.1048881116761898,-0.11793577432708453,-0.14639842437728365,-0.8061757659293435,1.1995689921557806,1.2420901523863823,1.3273645077535545,1.3338485017169535,1.4258645552974554,1.449792761290688,1.36512345474136,1.4949190614512966,1.0207698615432834,1.1645632363562373,1.4952744666015014,1.6201920492119803,1.2547720765641253,-0.07939995204489467,0.5809490878743564,0.2956051024474951,-0.36047879683884726,-0.10291718718764208,-0.1067653945061721,-0.2818178330101911,-0.1317353330083976,-0.1422235290477562,-0.05176790768257544,-0.35568972682111366,-0.27119631161227137,-0.25934725321342683,-0.3151941171015469
MZ0404,1.4683215674491763,-0.32983721978687996,0.2792198490032255,-0.36166878980002953,-0.16013286094649004,-0.3022468611645945,-0.09787058132295362,-0.11793577432708453,-0.14639842437728365,0.005727054717136821,1.2269004427577614,1.2357609011849366,1.2838472569877672,1.331515788193948,1.3323732725870736,1.486573894555636,1.435866295245182,1.504668173224671,1.5191969375759355,0.42526958119273267,1.6555645897614426,0.8046017471003633,1.2614878323826484,0.5018801494701819,0.305660734338189,0.40511015873825884,-0.4711543148125097,-0.10400130627791808,-0.10784758552778456,0.005525334902710072,-0.1317353330083976,-0.14013463511893265,-0.3415993122633516,-0.37082513473515055,-0.3105719366664077,-0.28114401182535914,-0.28812622275799354
MZ1106,1.0159117309338588,-0.422989512204139,-0.9620011589822487,-0.364222829651959,0.3215443561521143,-0.2589017827229786,-0.17188004619401667,-0.11793577432708453,-0.14530201126103667,1.2452899172864473,1.2783312864280356,1.2815613149549236,1.267426290114895,1.3681360102247426,1.1161661921890107,1.4313212487640103,1.5092726152033722,1.5009459645237213,1.5362713259946603,0.3316453632041795,1.6157043523400785,0.702376836238094,1.2649203483844875,0.37839495345963714,0.2570972057027739,0.7452623384989271,0.3180835187993035,-0.09955761785097156,-0.10704494837555524,-0.2051144692102586,-0.1317353330083976,-0.1363631072200363,-0.3415993122633516,-0.2887018203697616,-0.09388350762637161,-0.16815756349124258,-0.3726118788161506
MZ0304,-0.3028086003259258,-0.3740355566743389,-0.2149824307795076,0.2164869141826849,-0.008686231971875787,-0.19187628285863606,-0.17466039876066317,-0.0008610798304328315,0.03984025322964408,0.3751651162446827,1.1239142004912372,1.1283034531324327,1.1553040143165925,1.1523519908517939,1.3658144570608446,1.2837601761986528,1.1645622496266677,1.176125869792677,1.7037632363157384,-0.021854524244254134,1.1106494558481335,0.34451760009609805,1.2671389521994396,-0.5152816041570516,1.3107807043601514,0.5677188850189915,0.5243259919510619,-0.10565961739874631,-0.10784758552778456,-0.18733108386494254,-0.1317353330083976,-0.129269553450576,-0.3415993122633516,-0.27360348264204215,-0.15207146740371832,-0.2005310122649838,-0.3395614975394876
MZ0105,-0.9549296210344979,10.457375050116068,-0.5559993602874295,-0.33697088136136427,-0.39992101585177375,0.07353455880571654,0.09589000555544372,-0.11793577432708453,-0.14639842437728365,-0.988375269576198,1.1816335385998065,1.189115517502699,1.2558847786290566,1.122075463484703,1.5632489645455496,0.9492361548110905,0.9140188485813923,1.228739101849708,1.0435338886972974,1.0646387827988906,1.2454792634655814,1.542899103757381,1.27965751837316,0.8794109564772484,-0.04081490076414672,-1.2445430039291843,-0.4010897418546333,-0.0019929774933051393,0.13759991536135263,3.318198560120798,0.35520729536302303,0.2988288952860762,-0.3415993122633516,1.7748835186698455,-0.08619197852976172,-0.05343402619821705,-0.3962429762865544
